1, 6, 0.906000018119812, 1.0, 0.0, 16.0
1, 2, 0.8870000243186951, 1.0, 0.0, 85.0
1, 8, 0.8960000276565552, 1.0, 0.0, 82.0
1, 3, 0.906000018119812, 1.0, 0.0, 62.0
1, 5, 0.8949999809265137, 1.0, 0.0, 99.0
1, 9, 0.9120000004768372, 1.0, 0.0, 43.0
1, 4, 0.9070000052452087, 1.0, 0.0, 100.0
1, 0, 0.9079999923706055, 1.0, 0.0, 31.0
1, 7, 0.9100000262260437, 1.0, 0.0, 54.0
1, 1, 0.9089999794960022, 1.0, 0.0, 50.0
2, 6, 0.9300000071525574, 1.0, 0.0, 54.0
2, 8, 0.925000011920929, 1.0, 0.0, 85.0
2, 9, 0.949999988079071, 1.0, 0.0, 100.0
2, 0, 0.9330000281333923, 1.0, 0.0, 43.0
2, 5, 0.9240000247955322, 1.0, 0.0, 82.0
2, 7, 0.9309999942779541, 1.0, 0.0, 50.0
2, 1, 0.921999990940094, 1.0, 0.0, 16.0
2, 3, 0.9290000200271606, 1.0, 0.0, 31.0
2, 2, 0.9309999942779541, 1.0, 0.0, 62.0
2, 4, 0.9309999942779541, 1.0, 0.0, 99.0
3, 2, 0.9440000057220459, 1.0, 0.0, 50.0
3, 0, 0.9369999766349792, 1.0, 0.0, 16.0
3, 1, 0.9359999895095825, 1.0, 0.0, 62.0
3, 9, 0.9459999799728394, 1.0, 0.0, 100.0
3, 8, 0.9309999942779541, 1.0, 0.0, 85.0
3, 5, 0.9330000281333923, 1.0, 0.0, 99.0
3, 4, 0.9319999814033508, 1.0, 0.0, 82.0
3, 6, 0.9449999928474426, 1.0, 0.0, 43.0
3, 3, 0.9459999799728394, 1.0, 0.0, 31.0
3, 7, 0.9430000185966492, 1.0, 0.0, 54.0
4, 6, 0.9319999814033508, 1.0, 0.0, 100.0
4, 0, 0.9509999752044678, 1.0, 0.0, 62.0
4, 4, 0.9430000185966492, 1.0, 0.0, 85.0
4, 7, 0.9390000104904175, 1.0, 0.0, 99.0
4, 3, 0.9480000138282776, 1.0, 0.0, 82.0
4, 1, 0.9350000023841858, 1.0, 0.0, 31.0
4, 2, 0.9409999847412109, 1.0, 0.0, 43.0
4, 8, 0.9390000104904175, 1.0, 0.0, 50.0
4, 5, 0.9279999732971191, 1.0, 0.0, 16.0
4, 9, 0.9490000009536743, 1.0, 0.0, 54.0
5, 7, 0.9309999942779541, 1.0, 0.0, 62.0
5, 8, 0.9399999976158142, 1.0, 0.0, 16.0
5, 9, 0.9449999928474426, 1.0, 0.0, 99.0
5, 3, 0.9459999799728394, 1.0, 0.0, 50.0
5, 6, 0.9309999942779541, 1.0, 0.0, 100.0
5, 5, 0.9350000023841858, 1.0, 0.0, 82.0
5, 2, 0.9369999766349792, 1.0, 0.0, 43.0
5, 0, 0.9430000185966492, 1.0, 0.0, 54.0
5, 1, 0.9300000071525574, 1.0, 0.0, 31.0
5, 4, 0.9390000104904175, 1.0, 0.0, 85.0
6, 1, 0.9449999928474426, 1.0, 0.0, 31.0
6, 7, 0.9459999799728394, 1.0, 0.0, 54.0
6, 3, 0.9509999752044678, 1.0, 0.0, 43.0
6, 9, 0.9449999928474426, 1.0, 0.0, 100.0
6, 5, 0.9440000057220459, 1.0, 0.0, 16.0
6, 0, 0.9539999961853027, 1.0, 0.0, 50.0
6, 4, 0.9490000009536743, 1.0, 0.0, 99.0
6, 6, 0.9430000185966492, 1.0, 0.0, 82.0
6, 8, 0.9459999799728394, 1.0, 0.0, 62.0
7, 1, 0.9369999766349792, 1.0, 0.0, 99.0
7, 4, 0.9430000185966492, 1.0, 0.0, 43.0
7, 6, 0.9480000138282776, 1.0, 0.0, 50.0
7, 7, 0.9390000104904175, 1.0, 0.0, 85.0
7, 8, 0.9449999928474426, 1.0, 0.0, 16.0
7, 3, 0.9520000219345093, 1.0, 0.0, 100.0
7, 5, 0.9449999928474426, 1.0, 0.0, 54.0
7, 0, 0.9620000123977661, 1.0, 0.0, 62.0
7, 9, 0.9570000171661377, 1.0, 0.0, 82.0
7, 2, 0.9440000057220459, 1.0, 0.0, 31.0
8, 8, 0.949999988079071, 1.0, 0.0, 54.0
8, 7, 0.9490000009536743, 1.0, 0.0, 31.0
8, 2, 0.9580000042915344, 1.0, 0.0, 100.0
8, 4, 0.9509999752044678, 1.0, 0.0, 50.0
8, 1, 0.9419999718666077, 1.0, 0.0, 82.0
8, 9, 0.953000009059906, 1.0, 0.0, 43.0
8, 0, 0.9599999785423279, 1.0, 0.0, 62.0
8, 5, 0.9470000267028809, 1.0, 0.0, 99.0
8, 3, 0.9580000042915344, 1.0, 0.0, 46.0
8, 6, 0.9459999799728394, 1.0, 0.0, 85.0
9, 6, 0.949999988079071, 1.0, 0.0, 85.0
9, 0, 0.9539999961853027, 1.0, 0.0, 43.0
9, 1, 0.9539999961853027, 1.0, 0.0, 100.0
9, 2, 0.9490000009536743, 1.0, 0.0, 50.0
9, 7, 0.9509999752044678, 1.0, 0.0, 62.0
9, 8, 0.9509999752044678, 1.0, 0.0, 82.0
9, 9, 0.9589999914169312, 1.0, 0.0, 31.0
9, 5, 0.9449999928474426, 1.0, 0.0, 16.0
9, 3, 0.9570000171661377, 1.0, 0.0, 54.0
9, 4, 0.953000009059906, 1.0, 0.0, 99.0
